,usrID,now_eval,num_epoch,now_epoch_n,num_turn,now_turn,calcAction,Loss,reward,do_motion,do_direction,is_possible,now_position,next_position,is_confliction,on_eps_zero
1,2,5,10,2,76,4,0,0.1785,-0.467,move,lu,5,"[7, 6]","[6, 5]",False,True
0,1,5,10,2,76,5,3,0.26850000000000007,0.0,move,l,5,"[1, 1]","[0, 1]",False,True
1,2,5,10,2,76,5,9,0.26850000000000007,-0.333,remove,lu,2,"[6, 5]","[5, 4]",False,True
0,1,5,10,2,76,6,14,0.19685000000000002,-0.333,remove,ld,1,"[0, 1]","[-1, 2]",False,True
1,2,5,10,2,76,6,6,0.19685000000000002,0.2,move,ld,5,"[6, 5]","[5, 6]",False,True
0,1,5,10,2,76,7,15,0.16165,0.017,remove,d,2,"[0, 1]","[0, 2]",False,True
1,2,5,10,2,76,7,0,0.16165,-0.167,move,lu,5,"[5, 6]","[4, 5]",False,True
0,1,5,10,2,76,8,12,0.15374999999999997,-0.3,remove,l,1,"[0, 1]","[-1, 1]",False,True
1,2,5,10,2,76,8,10,0.15374999999999997,-0.333,remove,u,2,"[4, 5]","[4, 4]",False,True
0,1,5,10,2,76,9,9,0.13265000000000002,-0.317,remove,lu,1,"[0, 1]","[-1, 0]",False,True
1,2,5,10,2,76,9,14,0.13265000000000002,0.283,remove,ld,2,"[4, 5]","[3, 6]",False,True
0,1,5,10,2,76,10,0,0.11069999999999999,-0.733,move,lu,1,"[0, 1]","[-1, 0]",False,True
1,2,5,10,2,76,10,5,0.11069999999999999,-0.633,move,r,5,"[4, 5]","[5, 5]",False,True
0,1,5,10,2,76,11,6,0.12154999999999998,0.1,move,ld,1,"[0, 1]","[-1, 2]",False,True
1,2,5,10,2,76,11,7,0.12154999999999998,0.5,move,d,5,"[5, 5]","[5, 6]",False,True
0,1,5,10,2,76,12,8,0.10765,-0.567,move,rd,5,"[0, 1]","[1, 2]",False,True
1,2,5,10,2,76,12,16,0.10765,-0.25,remove,rd,2,"[5, 6]","[6, 7]",False,True
0,1,5,10,2,76,13,16,0.07604999999999999,-0.083,remove,rd,2,"[1, 2]","[2, 3]",False,True
1,2,5,10,2,76,13,10,0.07604999999999999,-0.217,remove,u,5,"[5, 6]","[5, 5]",False,True
0,1,5,10,2,76,14,5,0.07804999999999998,-0.467,move,r,5,"[1, 2]","[2, 2]",False,True
1,2,5,10,2,76,14,7,0.07804999999999998,-0.25,move,d,5,"[5, 6]","[5, 7]",False,True
0,1,5,10,2,76,15,1,0.07465000000000001,0.083,move,u,5,"[2, 2]","[2, 1]",False,True
1,2,5,10,2,76,15,15,0.07465000000000001,0.333,remove,d,1,"[5, 7]","[5, 8]",False,True
0,1,5,10,2,76,16,2,0.07400000000000001,0.667,move,ru,5,"[2, 1]","[3, 0]",False,True
1,2,5,10,2,76,16,10,0.07400000000000001,-0.483,remove,u,5,"[5, 7]","[5, 6]",False,True
0,1,5,10,2,76,17,15,0.09130000000000002,-0.5,remove,d,2,"[3, 0]","[3, 1]",False,True
1,2,5,10,2,76,17,12,0.09130000000000002,-0.417,remove,l,2,"[5, 7]","[4, 7]",False,True
0,1,5,10,2,76,18,13,0.13795000000000002,-0.55,remove,r,2,"[3, 0]","[4, 0]",False,True
1,2,5,10,2,76,18,8,0.13795000000000002,-0.217,move,rd,1,"[5, 7]","[6, 8]",False,True
0,1,5,10,2,76,19,1,0.07875000000000001,-0.8,move,u,1,"[3, 0]","[3, -1]",False,True
1,2,5,10,2,76,19,9,0.07875000000000001,-0.15,remove,lu,2,"[5, 7]","[4, 6]",False,True
0,1,5,10,2,76,20,5,0.10244999999999997,0.683,move,r,5,"[3, 0]","[4, 0]",False,True
1,2,5,10,2,76,20,7,0.10244999999999997,-0.3,move,d,1,"[5, 7]","[5, 8]",False,True
0,1,5,10,2,76,21,2,0.1427,0.083,move,ru,1,"[4, 0]","[5, -1]",False,True
1,2,5,10,2,76,21,9,0.1427,-0.317,remove,lu,2,"[5, 7]","[4, 6]",False,True
0,1,5,10,2,76,22,8,0.1603,-0.817,move,rd,5,"[4, 0]","[5, 1]",False,True
1,2,5,10,2,76,22,11,0.1603,-0.133,remove,ru,2,"[5, 7]","[6, 6]",False,True
0,1,5,10,2,76,23,11,0.1521,-0.25,remove,ru,2,"[5, 1]","[6, 0]",False,True
1,2,5,10,2,76,23,11,0.1521,-0.967,remove,ru,2,"[5, 7]","[6, 6]",False,True
0,1,5,10,2,76,24,0,0.13599999999999998,0.367,move,lu,5,"[5, 1]","[4, 0]",False,True
1,2,5,10,2,76,24,4,0.13599999999999998,0.033,move,z,5,"[5, 7]","[5, 7]",False,True
